siteId,ts,nox,no2,no,pm10,nvpm10,vpm10,nvpm2.5,pm2.5,vpm2.5,co,o3,so2,loc,lat,long
500,1524146400,39.12,29.68,6.15,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524150000,59.49,39.75,12.88,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524182400,14.89,13.88,0.66,500,9.66,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524196800,30.38,22.95,4.85,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524225600,127.94,58.26,45.45,500,30.92,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524261600,160.65,81.2,51.82,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524286800,111.38,63.05,31.52,500,27.05,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524297600,147.71,62.99,55.25,500,51.21,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524315600,93.15,50.2,28.01,500,55.07,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524333600,120.74,83.44,24.33,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524337200,81.86,55.68,17.07,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524517200,56.47,39.02,11.38,500,13.53,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524528000,6.54,5.23,0.85,500,4.83,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524553200,71.14,47.2,15.61,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524610800,12.08,10.51,1.03,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524682800,18.84,14.43,2.88,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524697200,6.91,5.38,0.99,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524762000,41.27,30.43,7.07,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524765600,36.64,29.07,4.94,500,23.19,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524801600,87.35,52.47,22.75,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524841200,211.28,92.31,77.59,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524870000,57.07,31.78,16.49,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524938400,223.61,99.22,81.13,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524952800,235.25,92.26,93.25,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1524978000,37.14,26.12,7.19,500,8.7,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525017600,125.54,64.04,40.11,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525039200,35.59,22.11,8.79,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525118400,86.8,62.39,15.92,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525179600,75.35,44.04,20.42,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525201200,70.22,44.22,16.96,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525204800,69.48,44.4,16.35,500,13.53,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525215600,11.11,8.0,2.03,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525222800,3.54,3.1,0.29,500,8.7,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525237200,27.03,18.72,5.42,500,8.7,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525316400,19.16,18.29,0.57,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525341600,71.69,41.66,19.58,500,25.12,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525352400,37.0,24.91,7.88,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525370400,39.36,32.2,4.67,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525381200,52.06,37.02,9.81,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525388400,34.4,26.09,5.42,500,25.12,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525395600,9.88,8.95,0.61,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525431600,139.06,69.28,45.51,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525478400,113.6,60.22,34.81,500,25.12,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525485600,235.39,66.83,109.93,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525518000,54.41,35.07,12.61,500,26.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525525200,100.71,60.07,26.5,500,30.92,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525539600,64.53,51.01,8.82,500,31.89,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525543200,67.6,56.92,6.96,500,38.65,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525557600,152.05,70.61,53.11,500,23.19,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525564800,29.67,28.87,0.52,500,26.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525629600,69.09,58.13,7.15,500,44.45,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525654800,79.63,57.11,14.69,500,34.78,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525662000,221.3,84.22,89.4,500,49.28,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525680000,95.36,63.5,20.78,500,45.41,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525712400,36.62,33.22,2.22,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525752000,20.75,18.5,1.47,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525798800,31.38,23.48,5.15,500,35.75,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525842000,26.13,20.37,3.76,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1525860000,91.19,45.52,29.79,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526014800,41.67,32.98,5.66,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1508918400,87.40025,49.10102,24.97811,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1508925600,61.00817,36.05564,16.27362,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1508972400,192.32356,52.73709,91.03592,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509008400,355.05654,71.71055,184.79344,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509048000,66.862,45.27323,14.07983,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509102000,204.44018,73.35388,85.49226,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509127200,139.46432,74.18524,42.57391,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509148800,64.34394,45.74239,12.13161,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509156000,33.74832,28.62233,3.34309,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509188400,42.4541,26.17775,10.61516,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509199200,38.20869,25.36728,8.37495,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509220800,22.35558,17.28243,3.30862,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509271200,120.15204,57.44133,40.89886,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509300000,192.26476,83.65784,70.83159,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509318000,81.46265,58.51455,14.96636,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509325200,145.79052,60.57607,55.57542,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509379200,125.51597,71.28699,35.36722,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509397200,260.00504,71.49981,122.93991,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509436800,174.18307,70.90331,67.35731,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509451200,51.8466,34.85387,11.08237,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509469200,124.70047,71.34014,34.8007,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509501600,265.82108,60.83745,133.68684,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509516000,337.05769,77.88847,169.02576,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509526800,233.05009,69.01022,106.98402,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509573600,416.35274,73.07137,223.88228,500,59.904,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509580800,322.31296,63.1181,169.04248,500,49.276,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509584400,311.49757,56.04789,166.59994,500,51.209,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509624000,483.68431,101.25177,249.416,500,57.972,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509656400,182.59029,69.81085,73.55283,500,52.175,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509663600,182.53657,56.87865,81.95196,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509714000,73.42802,41.2398,20.99261,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509717600,56.61531,36.14636,13.3495,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509775200,131.32244,50.0893,52.97888,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509782400,81.15673,48.6847,21.17771,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509789600,61.87462,38.58177,15.1912,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509796800,53.44206,35.1898,11.90381,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509800400,47.74873,30.66377,11.14252,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509818400,71.59624,52.97258,12.14604,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509832800,44.20383,37.147,4.60235,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509876000,37.21861,23.99935,8.62138,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509883200,40.70953,25.15434,10.14483,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509886800,89.63615,46.63374,28.04544,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509901200,72.77231,50.20932,14.7152,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509912000,72.18154,49.24692,14.95757,500,38.648,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509919200,181.25944,58.8353,79.84294,500,53.141,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509962400,194.88598,67.45134,83.11071,500,68.6,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509976800,139.30401,63.02383,49.74864,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1509987600,114.70831,60.36665,35.44071,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510005600,26.63639,18.1372,5.54302,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510048800,50.63748,31.55648,12.4443,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510138800,130.9064,54.32587,49.94452,500,38.648,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510182000,340.31369,60.79474,182.29751,500,53.141,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510214400,131.16484,60.34041,46.19049,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510250400,90.89729,59.98144,20.16279,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510261200,57.87789,46.54386,7.39187,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510275600,9.8996,7.82406,1.35363,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510318800,71.71827,45.00232,17.42369,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510322400,66.55327,44.78668,14.1958,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510372800,9.16542,7.08958,1.35383,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510416000,127.61501,53.41711,48.39061,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510423200,82.59662,57.79302,16.17649,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510434000,60.70744,45.37817,9.99749,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510491600,73.15165,36.26035,24.05988,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510502400,90.11592,47.52855,27.77476,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510520400,55.86322,37.01832,12.29033,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510527600,44.67978,33.39412,7.36031,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510556400,688.91135,107.88366,378.93638,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510570800,146.60683,59.82271,56.59913,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510603200,146.49855,61.31169,55.55743,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510614000,28.09784,25.86168,1.45838,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510693200,109.96577,51.4447,38.16645,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510700400,14.48489,11.50292,1.94479,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510718400,59.36395,32.78872,17.33191,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510722000,376.89584,94.6339,184.08644,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510725600,443.32693,99.87272,223.99499,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510729200,431.53024,83.28291,227.12099,500,35.749,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510772400,132.75345,64.79755,44.31968,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510776000,153.95486,60.59539,60.88746,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510786800,26.20277,22.74107,2.25766,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510808400,99.19839,49.60908,32.3413,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510812000,145.01159,67.40513,50.61362,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510819200,137.49409,59.51477,50.85678,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510833600,66.51358,45.20776,13.8953,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510844400,274.87922,100.11821,113.97617,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510866000,160.86372,74.89472,56.06752,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510876800,166.67159,66.94613,65.03925,500,41.547,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510884000,252.08168,62.80574,123.44255,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510894800,488.55154,81.71215,265.33374,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510898400,377.52206,72.53902,198.90476,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1510912800,472.66679,103.75717,240.59659,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511017200,44.85306,32.27904,8.20056,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511020800,58.25428,40.5654,11.53638,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511035200,138.66159,72.06192,43.43517,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511078400,282.98888,68.13438,140.12445,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511110800,99.7011,64.74461,22.79803,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511150400,13.8406,11.12256,1.77266,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511193600,48.16749,34.41741,8.96757,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511294400,78.86532,39.42147,25.72461,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511308800,4.03432,3.10958,0.60309,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511323200,12.98316,8.98192,2.60954,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511326800,72.01251,39.46912,21.22425,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511330400,127.57603,61.31555,43.21396,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511344800,68.10656,36.57682,20.56316,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511366400,73.77294,39.46901,22.37244,500,39.614,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511406000,6.04908,4.87435,0.76614,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511467200,32.50006,28.44188,2.64668,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511478000,115.37247,55.0871,39.3171,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511514000,614.06889,114.20286,326.00413,500,55.073,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511546400,488.13282,106.21871,249.07789,500,41.547,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511596800,56.37683,36.90582,12.69866,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511629200,71.43263,48.48466,14.96628,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511726400,84.97121,47.06553,24.72144,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511744400,2.78184,2.1388,0.41938,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511791200,52.434,34.42897,11.74258,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511802000,56.71657,41.01575,10.23981,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511805600,41.72758,32.24279,6.18582,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511809200,36.89597,29.6618,4.718,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511816400,36.56654,31.10072,3.56471,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511820000,30.58193,25.75915,3.14533,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511848800,98.95401,62.96577,23.47092,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511859600,106.0888,56.74576,32.18069,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511863200,109.98549,54.74274,36.02838,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511884800,192.41972,79.35981,73.73575,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511910000,41.82083,30.98682,7.06576,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511938800,232.17279,92.65573,90.99066,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511956800,143.35243,58.69741,55.21057,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1511960400,222.13318,84.70968,89.62527,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512000000,77.94523,51.29595,17.3802,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512054000,137.81169,66.78278,46.32385,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512057600,200.21905,87.12083,73.76074,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512072000,106.38865,55.56161,33.14853,500,46.378,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512086400,95.6753,47.92248,31.14357,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512108000,152.61269,63.02239,58.42927,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512194400,258.25376,78.10814,117.48791,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512349200,182.16182,62.84207,77.81832,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512414000,65.70309,48.23377,11.39319,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512428400,28.90936,25.13513,2.46149,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512442800,11.6076,10.68911,0.59903,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512475200,138.68605,59.91178,51.37524,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512514800,35.70299,25.22137,6.83594,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512540000,125.30175,60.17093,42.47722,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512543600,115.85023,58.40733,37.46328,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512590400,67.92936,33.27954,22.59802,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512615600,3.55404,3.01152,0.35382,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512669600,66.69369,44.66751,14.3651,500,29.952,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512723600,88.93171,52.01921,24.0737,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512730800,125.53095,58.50135,43.71557,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512745200,110.29987,64.68929,29.74644,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512763200,45.69327,33.95086,7.6582,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512860400,108.06686,69.00874,25.47304,500,29.952,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512878400,63.80038,33.88741,19.50873,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512896400,56.14208,31.08724,16.34034,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512900000,65.71495,37.82166,18.19153,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512918000,357.74387,122.97074,153.11505,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512925200,362.36137,114.21475,161.83701,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512928800,318.04461,112.03814,134.35391,500,37.682,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512932400,257.1724,95.48953,105.44682,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1512946800,94.03939,51.73547,27.5899,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513058400,613.542,121.47223,320.91954,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
